1173,"Plaza Shoppes, 108-110 Greentree Road","4
6",NULL,sale,,,<p>Retail/office complex comprised of two buildings.</p><p>Undeveloped pad site available for potential development.</p><p>Surrounded by dense residential and heavy commercial.</p>,"Retail/office complex comprised of two buildings.<br />
Undeveloped pad site available for potential development.<br />
Surrounded by dense residential and heavy commercial.",108-110 Greentree Road,,Turnersville,nj,,Camden,39.7592891,-75.04904804,"65
68
",,0,0,0,C - Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1173,4b8c9ee31823acfa0dc8609ceb354cec82ff7120,,,1
1175,1865 Route 70 East,"3
4",NULL,lease,,,"<p>Subdividable retail or office space available for lease.</p><p>Located off Exit 34 of I-295.</p><p>Access to the Greentree Road jughandle.</p><p>Prime visibility and frontage on Route 70.</p><p>Ample parking and handicap accessible.</p><p>Traffic counts in excess of +/- 76,000</p>","Subdividable retail or office space available for lease.  Located off Exit 34 of I-295.  Access to the Greentree Road jug handle.  Prime visibility and frontage on Route 70.  Ample parking and handicap accessible.  Traffic counts in excess of +/- 76,000",1865 Route 70 East,,Cherry Hill,nj,8034,Camden,39.90437027,-74.97209005,"63
65
68",,0,9,0,Highway Business - B2,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1175,5009024c72be96cd845f72a134f94d36a6be3428,,,1
1176,26 S. Haddon Avenue,4,NULL,"sale
lease",,,"<p>Located in downtown Haddonfield.</p><p>Walking distance to shopping, restaurants, banks and the PATCO High Speed Line.</p><p>Restaurant equipment available.</p>","Located in downtown Haddonfield.<br />
Walking distance to shopping, restaurants, banks and the PATCO High Speed Line.<br />
Restaurant equipment available.",26 S. Haddon Avenue,,Haddonfield,nj,8033,Camden,39.897403,-75.031012,"64

",,0,0,0,D-3,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1176,b7d8bd3e4c233477694117cbb6492b2c2a93b7b0,,,1
1177,900 Dudley Avenue,3 ,NULL,"sale 
lease ",,,"<p>Professional Free Standing Office building for sale or lease.</p><p>Located directly across from Cherry HIll Mall.</p><p>Ample parking available onsite.</p><p>Handicap accessible. </p><p>Prime location and easy access to Route 38, I-295 and NJ Turnpike.</p><p>Close proximity to Philadelphia.</p>","Professional Free Standing Office building for sale or lease.  Located directly across from Cherry Hill Mall.  Ample parking available onsite.  Handicap accessible.  Prime location and easy access to Route 38, I-295, NJTP.  Close proximity to Philadelphia.",900 Dudley Avenue,,Cherry Hill,nj,8034,Camden,39.9437342,-75.0299406,"67 
381 
",,0,0,0,B-2,0,,,,,,,,,,1177,85849a13fd66d556a7bb6c2632f95ce759bc9bb3,,,1
1178,29 S. Broadway & 26 Simpson Avenue,"4
6",NULL,sale,,,"<p>29 S. Broadway - 2 Retail Stores, 2 Apartments, 2 ""Flex"" Units</p><p>26 Simpson Avenue - 3 Bedroom Townhouse</p><p>Zoning:  Commercial C-1 and Residential</p>","29 S. Broadway - 2 Retail Stores, 2 Apartments, 2 ""Flex"" Units<br />
26 Simpson Avenue - 3 Bedroom Townhouse
Zoning:  Commercial C-1 and Residential",29 S. Broadway & 26 Simpson Avenue,,Pitman,nj,,Gloucester,39.7328989,-75.130216,"64

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1178,026e2ca602779fa38e9cf1ef3dbb9c40482826c3,,,1
1179,200 Delsea Drive,9 ,NULL,sale ,,,"<p>Prominent development site totaling +/- 17.15 acres located at Delsea Drive (Route 47) and County House Road in Washington Township.</p><p>Conveninently located at the corner of two major roads with extensive frontage.</p><p>Easy access to Route 42, Route 55, I-295 and the NJ Turnpike.</p>","Prominent development site totaling +/- 17.15 acres located at Delsea Drive (Route 47) and County House Road in Washington Township.  Conveniently located at the corner of two major roads with extensive frontage.  Easy access to Route 42, Route 55, I-295 and the NJ Turnpike.",200 Delsea Drive,,Washington Township,nj,,Gloucester,39.777593,-75.101766,"68 
381 
",,0,17.15,0,CI - Commercial Industrial,0,,,,,,,,,,1179,f4ce59fcf853ca6b0c18acb0a7b8dbe6462daf4d,,,1
1180,King George Road,9 ,NULL,sale ,,,<p>Bank Owned</p><p>Water and Sewer</p><p>Improved Lots</p><p>Six approved residential lots.</p><p>Two model homes.</p>,"Bank Owned<br />
Water and Sewer<br />
Improved Lots<br />
Six approved residential lots.<br />
Two model homes.",1-10 King George Road,,Pine HIll,nj,,,39.78533,-74.9844309,"64 

",,0,0,0,,0,,,,,,,,,,1180,c50444e42b2eca7760f249e9cf4f02c36733e952,,,1
1181,7801 Maple Avenue,4 ,NULL,sale ,,,<p>Located at signalized intersection of Maple Avenue and Haddonfield Road.</p><p>Curb cuts located on Maple Avenue and Haddonfield Road.</p><p>Surrounded by dense residential and many commercial users.</p><p>High traffic counts.</p>,Located at signalized intersection of Maple Avenue and Haddonfield Road.  Curb cuts located on Maple Avenue and Haddonfield Road.  Surrounded by dense residential and many commercial users.  High traffic counts.,7801 Maple Avenue,,Pennsauken,nj,,Camden,39.953065,-75.026512,"65 

",,0,0,0,,0,,,,,,,,,,1181,4540a5f07507a2eb3012b91582601c71d6fc687a,,,1
1182,576 Route 73 North,9 ,NULL,sale ,,,"<p>Ideal development site totaling +/- 1.22 acres located on Route 73 just off Cooper Road. </p><p>Property includes a +/- 6,000 SF warehouse and three bed/two bathroom house.</p><p>Surrounded by dense residential units.</p><p>Traffic counts in excess of 30,000 cars daily.</p><p>Two curb cuts with prominent signage and frontage on Route 73.</p>","Ideal development site totaling +/- 1.22 acres located on Route 73 just off Cooper Road.  Property includes a +/- 6,000 SF warehouse and a three bed/two bath house. Surrounded by dense residential units.  Traffic counts in excess of 30,000 cars daily.  Two curb cuts with prominent signage and frontage on Route 73.",576 Route 73 North,,West Berlin,nj,,Camden,39.8175877,-74.9295923,"67 
381 
",,0,1.22,0,,0,,,,,,,,,,1182,e27bb4d9336745e78069b2334066573b41003fc4,,,1
1183,621 Beverly-Rancocas Road,"3 
4 ",NULL,"sale 
lease ",,,<p>Retail/Office Condo for Sale or Lease</p><p>Located just off Exit 34 on I-295</p><p>Ample parking available.</p><p>Handicap Accessible.</p><p>Security Onsite</p><p>Surrounded by dense residential neighborhoods.</p>,Retail/Office Condo for Sale or Lease.  Located just off Exit 34 on I-295.  Ample parking available.  Handicap accessible.  Security onsite.  Surrounded by dense residential neighborhoods.,621 Beverly-Rancocas Road,,Willingboro,nj,,Burlington,40.0129442,-74.8744747,"381 
64 
",,0,0,0,,0,,,,,,,,,,1183,0b9c0967910f285c55599500b5111fb2dbc79b51,,,1
1184,4650 N. Crescent Blvd.,"4 
5 ",NULL,"sale 
lease ",,,"<p>9600+/- SF Flex/Retail Space Available.  Warehouse includes 14' Ceilings and 2 drive-ins (10x12).  Ideal location for light manufacturing, showrooms, auto store, urgent care or medical use, contractors, appliance/furniture store, dollar store.  Easy access to Philadelphia, Route 70, NJ Turnpike and I-295.  Ample Parking.  Great signage and frontage on Route 130.  Surrounded by dense residential.  44,000+/- cars daily.</p>","9600+/- SF Flex/Retail Space Available.  Warehouse includes 14' Ceilings and 2 drive-ins (10x12).  Ideal location for light manufacturing, showrooms, auto store, urgent care or medical use, contractors, appliance/furniture store, dollar store.  Easy access to Philadelphia, Route 70, NJ Turnpike and I-295.  Ample Parking.  Great signage and frontage on Route 130.  Surrounded by dense residential.  44,000+/- cars daily.",4650 N. Crescent Blvd.,,Pennsauken,nj,,Camden,39.952226,-75.063121,"381 
64 
",,0,0,0,C-2,0,,,,,,,,,,1184,954ef664174ed5368810f0f2a53ea860b7c377cd,,,1
1185,780 Route 73,5 ,NULL,lease ,,,"<p>1,900 SF Office</p><p>5,600 SF Warehouse</p><p>1 Drive in door - 12' x 15'</p><p>Monument sign on Route 73</p>","1,900 SF Office.  5,600 SF Warehouse.  1 Drive in door - 12' x 15'.  Monument sign on Route 73.",780 Route 73,,Berlin,nj,,Camden,39.789113,-74.913861,"380 
63 
",,0,0,0,,0,,,,,,,,,,1185,f2ea9a8087ccc9f8833160d1c1e6d117e6a5af46,,,1
1186,Wade Boulevard,9,NULL,sale,,,"<p>Billboard lease, 30 years, $15,000/year with increases.</p>","Billboard lease, 30 years, $15,000/year with increases.",Wade Blvd with Route 55 frontage,,Vineland,nj,,Cumberland,39.4181369,-75.0229996,"380

",,0,4.3,0,I-3 Industrial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1186,fe89a7177d3a801ece84c2d89ecb0f9c1399c5cd,,,1
1187,800-802 Black Horse Pike,3 ,NULL,sale ,,,"<p>Income producing Medical Office Building for Sale.</p><p>New 7 Year Lease in place with a National Dental Care Tenant.</p><p>Great visibility and signage on Black Horse Pike.</p><p>Easy access to I-295, NJ Turnpike, and Philadelphia bridges.</p><p>Highly traveled site.</p>","Income producing Medical Office Building for Sale.  New 7 Year Lease in place with a National Dental Care Tenant.  Great visibility and signage on Black Horse Pike.  Easy access to I-295, NJ Turnpike, and Philadelphia bridges.  Highly traveled site.",800-802 Black Horse Pike,,West Collingswood,nj,,Camden,39.8917197,-75.0906974,"67 
381 
",,0,0,0,,0,,,,,,,,,,1187,51c6f5f79e74f1d5eb7c111a5790f2cfef6eab50,,,1
1188,"602 Ryan Avenue, Unit T 5 & 6",5 ,NULL,sale ,,,"<p>Approximately 30% office.</p><p>Located directly off Exit 25A of Interstate 295.</p><p>3 Phase, 480 volts, 200 amps.</p>","Approximately 30% office.<br />
Located directly off Exit 25A of Interstate 295.<br />
3 Phase, 480 volts, 200 amps.","602 Ryan Avenue, Unit T 5 & 6",,Westville,nj,,Gloucester,39.85833835,-75.12598591,"64 

",,0,0,0,,0,,,,,,,,,,1188,71f699c423dee1bd43d0dc176645219382f81507,,,1
1189,Sentry Office Plaza,3,NULL,lease,,,"<p>1/2 Block to PATCO High Speed Line Westmont Station.</p><p>Deli in building.</p><p>Clean, professionally managed.</p><p>On-site property manager/maintenance.</p><p>6 months free rent with 5 year lease term.</p><p>Free relocation consultant services</p>","1/2 Block to PATCO High Speed Line Westmont Station.<br />
Deli in building.<br />
Clean, professionally managed.<br />
On-site property manager/maintenance.<br />
6 months free rent with 5 year lease term.<br />
Free relocation consultant services.",216 Haddon Avenue,,Westmont,nj,,Camden,39.9088939,-75.047669,"380
64
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1189,9510cbe182a2e96f2ab9b4c0a6385909b7039a1b,,,1
1190,9-11 Garden Street,3,NULL,sale,,,<p>BANK OWNED.</p><p>Highly visible 3 story office building for sale.</p><p>Ideal for medical/professional office use or conversion to multi-family.</p><p>UEZ tax exempt.</p><p>Surrounded by dense residential.</p>,BANK OWNED.  Highly visible 3 story office building for sale.  Ideal for medical/professional office use or conversion to multi-family.  UEZ tax exempt.  Surrounded by dense residential.,9-11 Garden Street,,Mt. Holly,nj,,Burlington,39.9958,-74.7877,"65
381
",,0,0,0,B-1,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1190,123524ba1ffbff11635e498573d04a88fda46cde,,,1
1191,Corner of Haddonfield Rd & Park Ave,9 ,NULL,sale ,,,<p>Prominent signalized intersection.</p><p>Ideal for redevelopment.</p><p>Surrounded by heavy commercial and dense residential.</p><p>High traffic area with close proximity to Cherry Hill Mall as well as Center City Philadelphia.</p>,Prominent signalized intersection.  Ideal for redevelopment.  Surrounded by heavy commercial and dense residential.  High traffic area with close proximity to Cherry Hill Mall as well as Center City Philadelphia.,Corner of Haddonfield Rd & Park Ave,,Pennsauken,nj,,Camden,39.96396316,-75.02494949,"65 

",,0,0,0,Commercial,0,,,,,,,,,,1191,4be909e4169ec28d1261c26c6a5d675acba11120,,,1
1192,1184 E. Landis Avenue,3,NULL,lease,,,"<p>Fully furnished Class ""A"" Office Space.</p><p>Located on 2nd floor of the newly constructed Sun Bank with a private entrance and elevator.</p><p>Located at the high visibility corner of East Landis and South Main.</p><p>Potential signage available.</p>","Fully furnished Class ""A"" Office Space.  Located on 2nd floor of the newly constructed Sun Bank with a private entrance and elevator.  Located at the high visibility corner of East Landis and South Main.  Potential signage available.",1184 E. Landis Avenue,,Vineland,nj,,Cumberland,39.485432,-75.000062,"63
68
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1192,82c520d461da582e78afb6213ebcc38814d451b6,,,1
1193,121 Market Street,3 ,NULL,sale ,,,"<p>Walking distance to the Camden City Hall, Federal Court House, County Court House, United States Post Office, Camden Waterfront, NJ State Aquarium, Camden RiverSharks Baseball Stadium, Battleship New Jersey among other attractions.</p>","Walking distance to the Camden City Hall, Federal Court House, County Court House, United States Post Office, Camden Waterfront, NJ State Aquarium, Camden River Sharks Baseball Stadium, Battleship New Jersey among other attractions.",121 Market Street,,Camden,nj,,Camden,39.946745,-75.125236,"64 
380 
",,0,0,0,,0,,,,,,,,,,1193,8f303c910237a31116b3a9537e943ce5b4fe1715,,,1
1194,41 E. Crescent Boulevard,4 ,NULL,sale ,,,"<p>+/- 7,000 SF Free standing retail building for sale.</p><p>Ideal for dance studios, fitness, karate or any retail use.</p><p>Great signage and frontage on Crescent Boulevard.</p><p>Open floor plan.</p><p>High traffic counts.</p>","+/- 7,000 SF Free standing retail building for sale.  Ideal for dance studios, fitness, karate or any retail use.  Great signage and frontage on Crescent Blvd.  Open floor plan.  High traffic counts.",41 E. Crescent Boulevard,,Collingswood,nj,,Camden,39.923377,-75.086409,"65 
381 
",,0,0,0,,0,,,,,,,,,,1194,bd9f3e7ec4d610e3e58052cd239b0fae5d3002d8,,,1
1195,Deer Path Pavilion,4,NULL,lease,,,<p>Located at signalized intersection.</p><p>High demographic area.</p><p>Built in 2007.</p><p>New Super Wawa with gas coming soon.</p>,Located at signalized intersection.  High demographic area.  Built in 2007.  New Super Wawa with gas coming soon.,691 Route 130,,Hamilton,nj,,,40.1921223,-74.6474655,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1195,540e11c96d37dde1f8cea09139839906906f16c9,,,1
1196,267 S. Black Horse Pike,4 ,NULL,"sale 
lease ",,,"<p>Former Subway restaurant.  </p><p>Free standing building suited for retail, medical office, restaurants, etc. </p><p>Excellent visiblity and prominent signage.</p><p>Close proximity to I-295.</p>","Former Subway restaurant.  Free standing building suited for retail, medical office, restaurants, etc.  Excellent visibility and prominent signage.  Close proximity to I-295.",267 S. Black Horse Pike,,Mt. Ephraim,nj,,,39.875374,-75.084178,"65 

",,0,0,0,Commercial,0,,,,,,,,,,1196,2dd3989dd092652922304110fef5d1ff5e4de94a,,,1
